ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
352,20121028,20121109,20121104,207,285,1,100,5,SO50212,9,1,1,1242.8518,1242.8518,0.0,0.0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,BDB8-4FEA-94,PO15051162285,2012-10-28,2012-11-09,2012-11-04
354,20121028,20121109,20121104,381,281,1,100,3,SO50213,1,1,2,1242.8518,2485.7036,0.0,0.0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
427,20121028,20121109,20121104,381,281,1,100,3,SO50213,2,1,2,209.256,418.512,0.0,0.0,185.8193,371.6386,418.512,33.481,10.4628,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
399,20121028,20121109,20121104,381,281,1,100,3,SO50213,3,1,1,33.7745,33.7745,0.0,0.0,24.9932,24.9932,33.7745,2.702,0.8444,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
305,20121028,20121109,20121104,381,281,1,100,3,SO50213,4,1,1,736.1455,736.1455,0.0,0.0,653.6971,653.6971,736.1455,58.8916,18.4036,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
365,20121028,20121109,20121104,381,281,1,100,3,SO50213,5,1,3,647.994,1943.982,0.0,0.0,598.4354,1795.3062,1943.982,155.5186,48.5996,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
395,20121028,20121109,20121104,381,281,1,100,3,SO50213,6,1,2,61.374,122.748,0.0,0.0,45.4168,90.8336,122.748,9.8198,3.0687,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
308,20121028,20121109,20121104,381,281,1,100,3,SO50213,7,1,2,744.2727,1488.5454,0.0,0.0,660.9142,1321.8284,1488.5454,119.0836,37.2136,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
409,20121028,20121109,20121104,381,281,1,100,3,SO50213,8,1,1,209.256,209.256,0.0,0.0,185.8193,185.8193,209.256,16.7405,5.2314,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
294,20121028,20121109,20121104,381,281,1,100,3,SO50213,9,1,3,744.2727,2232.8181,0.0,0.0,660.9142,1982.7426,2232.8181,178.6254,55.8205,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
410,20121028,20121109,20121104,381,281,1,100,3,SO50213,10,1,3,36.447,109.341,0.0,0.0,26.9708,80.9124,109.341,8.7473,2.7335,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
397,20121028,20121109,20121104,381,281,1,100,3,SO50213,11,1,3,24.2945,72.8835,0.0,0.0,17.978,53.934,72.8835,5.8307,1.8221,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
352,20121028,20121109,20121104,381,281,1,100,3,SO50213,12,1,3,1242.8518,3728.5554,0.0,0.0,1117.8559,3353.5677,3728.5554,298.2844,93.2139,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
391,20121028,20121109,20121104,381,281,1,100,3,SO50213,13,1,3,88.932,266.796,0.0,0.0,65.8097,197.4291,266.796,21.3437,6.6699,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
393,20121028,20121109,20121104,381,281,1,100,3,SO50213,14,1,4,137.694,550.776,0.0,0.0,101.8936,407.5744,550.776,44.0621,13.7694,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
367,20121028,20121109,20121104,381,281,1,100,3,SO50213,15,1,3,647.994,1943.982,0.0,0.0,598.4354,1795.3062,1943.982,155.5186,48.5996,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
469,20121028,20121109,20121104,381,281,1,100,3,SO50213,16,1,4,22.794,91.176,0.0,0.0,15.6709,62.6836,91.176,7.2941,2.2794,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
360,20121028,20121109,20121104,381,281,1,100,3,SO50213,17,1,5,1229.4589,6147.2945,0.0,0.0,1105.81,5529.05,6147.2945,491.7836,153.6824,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
396,20121028,20121109,20121104,381,281,1,100,3,SO50213,18,1,2,74.838,149.676,0.0,0.0,55.3801,110.7602,149.676,11.9741,3.7419,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
297,20121028,20121109,20121104,381,281,1,100,3,SO50213,19,1,2,736.1455,1472.291,0.0,0.0,653.6971,1307.3942,1472.291,117.7833,36.8073,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
364,20121028,20121109,20121104,381,281,1,100,3,SO50213,20,1,3,647.994,1943.982,0.0,0.0,598.4354,1795.3062,1943.982,155.5186,48.5996,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
428,20121028,20121109,20121104,381,281,1,100,3,SO50213,21,1,4,209.256,837.024,0.0,0.0,185.8193,743.2772,837.024,66.9619,20.9256,E565-4331-83,PO15370194449,2012-10-28,2012-11-09,2012-11-04
339,20121028,20121109,20121104,258,282,1,100,4,SO50214,1,1,4,469.794,1879.176,0.0,0.0,486.7066,1946.8264,1879.176,150.3341,46.9794,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
385,20121028,20121109,20121104,258,282,1,100,4,SO50214,2,1,4,600.2625,2401.05,0.0,0.0,605.6492,2422.5968,2401.05,192.084,60.0263,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
263,20121028,20121109,20121104,258,282,1,100,4,SO50214,3,1,2,202.332,404.664,0.0,0.0,187.1571,374.3142,404.664,32.3731,10.1166,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
422,20121028,20121109,20121104,258,282,1,100,4,SO50214,4,1,1,67.539,67.539,0.0,0.0,49.9789,49.9789,67.539,5.4031,1.6885,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
368,20121028,20121109,20121104,258,282,1,100,4,SO50214,5,1,1,1466.01,1466.01,0.0,0.0,1518.7864,1518.7864,1466.01,117.2808,36.6503,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
433,20121028,20121109,20121104,258,282,1,100,4,SO50214,6,1,3,324.4527,973.3581,0.0,0.0,300.1188,900.3564,973.3581,77.8686,24.334,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
377,20121028,20121109,20121104,258,282,1,100,4,SO50214,7,1,3,1308.9375,3926.8125,0.0,0.0,1320.6838,3962.0514,3926.8125,314.145,98.1703,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
383,20121028,20121109,20121104,258,282,1,100,4,SO50214,8,1,3,600.2625,1800.7875,0.0,0.0,605.6492,1816.9476,1800.7875,144.063,45.0197,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
343,20121028,20121109,20121104,258,282,1,100,4,SO50214,9,1,4,469.794,1879.176,0.0,0.0,486.7066,1946.8264,1879.176,150.3341,46.9794,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
321,20121028,20121109,20121104,258,282,1,100,4,SO50214,10,1,1,469.794,469.794,0.0,0.0,486.7066,486.7066,469.794,37.5835,11.7449,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
375,20121028,20121109,20121104,258,282,1,100,4,SO50214,11,1,3,1308.9375,3926.8125,0.0,0.0,1320.6838,3962.0514,3926.8125,314.145,98.1703,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
381,20121028,20121109,20121104,258,282,1,100,4,SO50214,12,1,1,600.2625,600.2625,0.0,0.0,605.6492,605.6492,600.2625,48.021,15.0066,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
337,20121028,20121109,20121104,258,282,1,100,4,SO50214,13,1,2,469.794,939.588,0.0,0.0,486.7066,973.4132,939.588,75.167,23.4897,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
335,20121028,20121109,20121104,258,282,1,100,4,SO50214,14,1,3,469.794,1409.382,0.0,0.0,486.7066,1460.1198,1409.382,112.7506,35.2346,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
414,20121028,20121109,20121104,258,282,1,100,4,SO50214,15,1,2,149.031,298.062,0.0,0.0,110.2829,220.5658,298.062,23.845,7.4516,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
415,20121028,20121109,20121104,258,282,1,100,4,SO50214,16,1,4,198.036,792.144,0.0,0.0,146.5466,586.1864,792.144,63.3715,19.8036,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
333,20121028,20121109,20121104,258,282,1,100,4,SO50214,17,1,4,469.794,1879.176,0.0,0.0,486.7066,1946.8264,1879.176,150.3341,46.9794,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
327,20121028,20121109,20121104,258,282,1,100,4,SO50214,18,1,1,469.794,469.794,0.0,0.0,486.7066,486.7066,469.794,37.5835,11.7449,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
370,20121028,20121109,20121104,258,282,1,100,4,SO50214,19,1,2,1466.01,2932.02,0.0,0.0,1518.7864,3037.5728,2932.02,234.5616,73.3005,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
329,20121028,20121109,20121104,258,282,1,100,4,SO50214,20,1,2,469.794,939.588,0.0,0.0,486.7066,973.4132,939.588,75.167,23.4897,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
271,20121028,20121109,20121104,258,282,1,100,4,SO50214,21,1,3,202.332,606.996,0.0,0.0,187.1571,561.4713,606.996,48.5597,15.1749,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
265,20121028,20121109,20121104,258,282,1,100,4,SO50214,22,1,2,202.332,404.664,0.0,0.0,187.1571,374.3142,404.664,32.3731,10.1166,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
286,20121028,20121109,20121104,258,282,1,100,4,SO50214,23,1,2,183.9382,367.8764,0.0,0.0,170.1428,340.2856,367.8764,29.4301,9.1969,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
371,20121028,20121109,20121104,258,282,1,100,4,SO50214,24,1,4,1308.9375,5235.75,0.0,0.0,1320.6838,5282.7352,5235.75,418.86,130.8938,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
435,20121028,20121109,20121104,258,282,1,100,4,SO50214,25,1,4,324.4527,1297.8108,0.0,0.0,300.1188,1200.4752,1297.8108,103.8249,32.4453,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
389,20121028,20121109,20121104,258,282,1,100,4,SO50214,26,1,2,600.2625,1200.525,0.0,0.0,605.6492,1211.2984,1200.525,96.042,30.0131,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
323,20121028,20121109,20121104,258,282,1,100,4,SO50214,27,1,1,469.794,469.794,0.0,0.0,486.7066,486.7066,469.794,37.5835,11.7449,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
373,20121028,20121109,20121104,258,282,1,100,4,SO50214,28,1,3,1308.9375,3926.8125,0.0,0.0,1320.6838,3962.0514,3926.8125,314.145,98.1703,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
273,20121028,20121109,20121104,258,282,1,100,4,SO50214,29,1,1,202.332,202.332,0.0,0.0,187.1571,187.1571,202.332,16.1866,5.0583,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
325,20121028,20121109,20121104,258,282,1,100,4,SO50214,30,1,1,469.794,469.794,0.0,0.0,486.7066,486.7066,469.794,37.5835,11.7449,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
369,20121028,20121109,20121104,258,282,1,100,4,SO50214,31,1,4,1466.01,5864.04,0.0,0.0,1518.7864,6075.1456,5864.04,469.1232,146.601,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
387,20121028,20121109,20121104,258,282,1,100,4,SO50214,32,1,2,600.2625,1200.525,0.0,0.0,605.6492,1211.2984,1200.525,96.042,30.0131,97D5-41D3-8F,PO15196120916,2012-10-28,2012-11-09,2012-11-04
470,20121028,20121109,20121104,289,293,1,100,1,SO50215,1,1,2,22.794,45.588,0.0,0.0,15.6709,31.3418,45.588,3.647,1.1397,820D-41FC-BE,PO14529171237,2012-10-28,2012-11-09,2012-11-04
360,20121028,20121109,20121104,289,293,1,100,1,SO50215,2,1,1,1229.4589,1229.4589,0.0,0.0,1105.81,1105.81,1229.4589,98.3567,30.7365,820D-41FC-BE,PO14529171237,2012-10-28,2012-11-09,2012-11-04
358,20121028,20121109,20121104,289,293,1,100,1,SO50215,3,1,1,1229.4589,1229.4589,0.0,0.0,1105.81,1105.81,1229.4589,98.3567,30.7365,820D-41FC-BE,PO14529171237,2012-10-28,2012-11-09,2012-11-04
468,20121028,20121109,20121104,289,293,1,100,1,SO50215,4,1,2,22.794,45.588,0.0,0.0,15.6709,31.3418,45.588,3.647,1.1397,820D-41FC-BE,PO14529171237,2012-10-28,2012-11-09,2012-11-04
352,20121028,20121109,20121104,289,293,1,100,1,SO50215,5,1,1,1242.8518,1242.8518,0.0,0.0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,820D-41FC-BE,PO14529171237,2012-10-28,2012-11-09,2012-11-04
224,20121028,20121109,20121104,2,289,1,100,1,SO50216,1,1,3,5.1865,15.5595,0.0,0.0,5.2297,15.6891,15.5595,1.2448,0.389,5648-4FA8-B5,PO14558158414,2012-10-28,2012-11-09,2012-11-04
233,20121028,20121109,20121104,2,289,1,100,1,SO50216,2,1,2,28.8404,57.6808,0.0,0.0,29.0807,58.1614,57.6808,4.6145,1.442,5648-4FA8-B5,PO14558158414,2012-10-28,2012-11-09,2012-11-04
458,20121028,20121109,20121104,2,289,1,100,1,SO50216,3,1,1,44.994,44.994,0.0,0.0,30.9334,30.9334,44.994,3.5995,1.1249,5648-4FA8-B5,PO14558158414,2012-10-28,2012-11-09,2012-11-04
468,20121028,20121109,20121104,2,289,1,100,1,SO50216,4,1,2,22.794,45.588,0.0,0.0,15.6709,31.3418,45.588,3.647,1.1397,5648-4FA8-B5,PO14558158414,2012-10-28,2012-11-09,2012-11-04
358,20121028,20121109,20121104,2,289,1,100,1,SO50216,5,1,1,1229.4589,1229.4589,0.0,0.0,1105.81,1105.81,1229.4589,98.3567,30.7365,5648-4FA8-B5,PO14558158414,2012-10-28,2012-11-09,2012-11-04
469,20121028,20121109,20121104,2,289,1,100,1,SO50216,6,1,4,22.794,91.176,0.0,0.0,15.6709,62.6836,91.176,7.2941,2.2794,5648-4FA8-B5,PO14558158414,2012-10-28,2012-11-09,2012-11-04
399,20121028,20121109,20121104,650,282,1,100,1,SO50217,1,1,1,33.7745,33.7745,0.0,0.0,24.9932,24.9932,33.7745,2.702,0.8444,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
366,20121028,20121109,20121104,650,282,1,100,1,SO50217,2,1,3,647.994,1943.982,0.0,0.0,598.4354,1795.3062,1943.982,155.5186,48.5996,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
356,20121028,20121109,20121104,650,282,1,100,1,SO50217,3,1,4,1242.8518,4971.4072,0.0,0.0,1117.8559,4471.4236,4971.4072,397.7126,124.2852,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
297,20121028,20121109,20121104,650,282,1,100,1,SO50217,4,1,1,736.1455,736.1455,0.0,0.0,653.6971,653.6971,736.1455,58.8916,18.4036,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
391,20121028,20121109,20121104,650,282,1,100,1,SO50217,5,1,2,88.932,177.864,0.0,0.0,65.8097,131.6194,177.864,14.2291,4.4466,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
470,20121028,20121109,20121104,650,282,1,100,1,SO50217,6,1,3,22.794,68.382,0.0,0.0,15.6709,47.0127,68.382,5.4706,1.7096,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
358,20121028,20121109,20121104,650,282,1,100,1,SO50217,7,1,6,1229.4589,7376.7534,0.0,0.0,1105.81,6634.86,7376.7534,590.1403,184.4188,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
362,20121028,20121109,20121104,650,282,1,100,1,SO50217,8,1,2,1229.4589,2458.9178,0.0,0.0,1105.81,2211.62,2458.9178,196.7134,61.4729,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
466,20121028,20121109,20121104,650,282,1,100,1,SO50217,9,1,1,14.1289,14.1289,0.0,0.0,9.7136,9.7136,14.1289,1.1303,0.3532,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
427,20121028,20121109,20121104,650,282,1,100,1,SO50217,10,1,3,209.256,627.768,0.0,0.0,185.8193,557.4579,627.768,50.2214,15.6942,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
364,20121028,20121109,20121104,650,282,1,100,1,SO50217,11,1,3,647.994,1943.982,0.0,0.0,598.4354,1795.3062,1943.982,155.5186,48.5996,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
305,20121028,20121109,20121104,650,282,1,100,1,SO50217,12,1,3,736.1455,2208.4365,0.0,0.0,653.6971,1961.0913,2208.4365,176.6749,55.2109,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
421,20121028,20121109,20121104,650,282,1,100,1,SO50217,13,1,4,196.329,785.316,0.0,0.0,145.2835,581.134,785.316,62.8253,19.6329,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
409,20121028,20121109,20121104,650,282,1,100,1,SO50217,14,1,1,209.256,209.256,0.0,0.0,185.8193,185.8193,209.256,16.7405,5.2314,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
397,20121028,20121109,20121104,650,282,1,100,1,SO50217,15,1,1,24.2945,24.2945,0.0,0.0,17.978,17.978,24.2945,1.9436,0.6074,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
428,20121028,20121109,20121104,650,282,1,100,1,SO50217,16,1,4,209.256,837.024,0.0,0.0,185.8193,743.2772,837.024,66.9619,20.9256,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
352,20121028,20121109,20121104,650,282,1,100,1,SO50217,17,1,3,1242.8518,3728.5554,0.0,0.0,1117.8559,3353.5677,3728.5554,298.2844,93.2139,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
308,20121028,20121109,20121104,650,282,1,100,1,SO50217,18,1,3,744.2727,2232.8181,0.0,0.0,660.9142,1982.7426,2232.8181,178.6254,55.8205,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
393,20121028,20121109,20121104,650,282,1,100,1,SO50217,19,1,1,137.694,137.694,0.0,0.0,101.8936,101.8936,137.694,11.0155,3.4424,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
294,20121028,20121109,20121104,650,282,1,100,1,SO50217,20,1,1,744.2727,744.2727,0.0,0.0,660.9142,660.9142,744.2727,59.5418,18.6068,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
289,20121028,20121109,20121104,650,282,1,100,1,SO50217,21,1,1,744.2727,744.2727,0.0,0.0,660.9142,660.9142,744.2727,59.5418,18.6068,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
410,20121028,20121109,20121104,650,282,1,100,1,SO50217,22,1,3,36.447,109.341,0.0,0.0,26.9708,80.9124,109.341,8.7473,2.7335,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
395,20121028,20121109,20121104,650,282,1,100,1,SO50217,23,1,4,61.374,245.496,0.0,0.0,45.4168,181.6672,245.496,19.6397,6.1374,6AE5-491F-B6,PO14500116814,2012-10-28,2012-11-09,2012-11-04
461,20121028,20121109,20121104,127,293,1,100,1,SO50218,1,1,4,53.994,215.976,0.0,0.0,37.1209,148.4836,215.976,17.2781,5.3994,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
233,20121028,20121109,20121104,127,293,1,100,1,SO50218,2,1,5,28.8404,144.202,0.0,0.0,29.0807,145.4035,144.202,11.5362,3.6051,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
224,20121028,20121109,20121104,127,293,1,100,1,SO50218,3,1,10,5.1865,51.865,0.0,0.0,5.2297,52.297,51.865,4.1492,1.2966,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
397,20121028,20121109,20121104,127,293,1,100,1,SO50218,4,1,1,24.2945,24.2945,0.0,0.0,17.978,17.978,24.2945,1.9436,0.6074,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
393,20121028,20121109,20121104,127,293,1,100,1,SO50218,5,1,1,137.694,137.694,0.0,0.0,101.8936,101.8936,137.694,11.0155,3.4424,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
294,20121028,20121109,20121104,127,293,1,100,1,SO50218,6,1,3,744.2727,2232.8181,0.0,0.0,660.9142,1982.7426,2232.8181,178.6254,55.8205,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
462,20121028,20121109,20121104,127,293,1,100,1,SO50218,7,1,2,14.1289,28.2578,0.0,0.0,9.7136,19.4272,28.2578,2.2606,0.7064,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
365,20121028,20121109,20121104,127,293,1,100,1,SO50218,8,1,3,647.994,1943.982,0.0,0.0,598.4354,1795.3062,1943.982,155.5186,48.5996,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
360,20121028,20121109,20121104,127,293,1,100,1,SO50218,9,1,4,1229.4589,4917.8356,0.0,0.0,1105.81,4423.24,4917.8356,393.4268,122.9459,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
308,20121028,20121109,20121104,127,293,1,100,1,SO50218,10,1,3,744.2727,2232.8181,0.0,0.0,660.9142,1982.7426,2232.8181,178.6254,55.8205,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
428,20121028,20121109,20121104,127,293,1,100,1,SO50218,11,1,2,209.256,418.512,0.0,0.0,185.8193,371.6386,418.512,33.481,10.4628,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
399,20121028,20121109,20121104,127,293,1,100,1,SO50218,12,1,3,33.7745,101.3235,0.0,0.0,24.9932,74.9796,101.3235,8.1059,2.5331,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
453,20121028,20121109,20121104,127,293,1,100,1,SO50218,13,1,2,35.994,71.988,0.0,0.0,24.7459,49.4918,71.988,5.759,1.7997,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
362,20121028,20121109,20121104,127,293,1,100,1,SO50218,14,1,1,1229.4589,1229.4589,0.0,0.0,1105.81,1105.81,1229.4589,98.3567,30.7365,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
410,20121028,20121109,20121104,127,293,1,100,1,SO50218,15,1,1,36.447,36.447,0.0,0.0,26.9708,26.9708,36.447,2.9158,0.9112,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
447,20121028,20121109,20121104,127,293,1,100,1,SO50218,16,1,2,15.0,30.0,0.0,0.0,10.3125,20.625,30.0,2.4,0.75,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
456,20121028,20121109,20121104,127,293,1,100,1,SO50218,17,1,6,44.994,269.964,0.0,0.0,30.9334,185.6004,269.964,21.5971,6.7491,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
466,20121028,20121109,20121104,127,293,1,100,1,SO50218,18,1,5,14.1289,70.6445,0.0,0.0,9.7136,48.568,70.6445,5.6516,1.7661,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
460,20121028,20121109,20121104,127,293,1,100,1,SO50218,19,1,5,53.994,269.97,0.0,0.0,37.1209,185.6045,269.97,21.5976,6.7493,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
459,20121028,20121109,20121104,127,293,1,100,1,SO50218,20,1,3,53.994,161.982,0.0,0.0,37.1209,111.3627,161.982,12.9586,4.0496,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
458,20121028,20121109,20121104,127,293,1,100,1,SO50218,21,1,8,44.994,359.952,0.0,0.0,30.9334,247.4672,359.952,28.7962,8.9988,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
297,20121028,20121109,20121104,127,293,1,100,1,SO50218,22,1,3,736.1455,2208.4365,0.0,0.0,653.6971,1961.0913,2208.4365,176.6749,55.2109,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
409,20121028,20121109,20121104,127,293,1,100,1,SO50218,23,1,2,209.256,418.512,0.0,0.0,185.8193,371.6386,418.512,33.481,10.4628,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
236,20121028,20121109,20121104,127,293,2,100,1,SO50218,24,1,11,27.879,306.669,0.02,6.1334,29.0807,319.8877,300.5356,24.0429,7.5134,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
230,20121028,20121109,20121104,127,293,1,100,1,SO50218,25,1,5,28.8404,144.202,0.0,0.0,29.0807,145.4035,144.202,11.5362,3.6051,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
354,20121028,20121109,20121104,127,293,1,100,1,SO50218,26,1,4,1242.8518,4971.4072,0.0,0.0,1117.8559,4471.4236,4971.4072,397.7126,124.2852,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
216,20121028,20121109,20121104,127,293,2,100,1,SO50218,27,1,14,19.5136,273.1904,0.02,5.4638,13.8782,194.2948,267.7266,21.4181,6.6932,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
420,20121028,20121109,20121104,127,293,1,100,1,SO50218,28,1,4,141.615,566.46,0.0,0.0,104.7951,419.1804,566.46,45.3168,14.1615,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
427,20121028,20121109,20121104,127,293,1,100,1,SO50218,29,1,4,209.256,837.024,0.0,0.0,185.8193,743.2772,837.024,66.9619,20.9256,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
289,20121028,20121109,20121104,127,293,1,100,1,SO50218,30,1,1,744.2727,744.2727,0.0,0.0,660.9142,660.9142,744.2727,59.5418,18.6068,B8E9-4FE2-8B,PO14442144367,2012-10-28,2012-11-09,2012-11-04
